Year,Organism,Position,Abund,n_transect,Avg_abund_per_transect,Total_abund,Rel_abund_by_side
2003,Erythrotrichia carnea,exposed,0,3,0,15440.988033868,0
2003,Erythrotrichia carnea,sheltered,0,2,0,13234,0
2003,Euthora cristata,exposed,0,3,0,15440.988033868,0
2003,Euthora cristata,sheltered,0,2,0,13234,0
2003,Fucus (canopy),exposed,355,3,118.33333333333333,15440.988033868,0.02299075675865748
2003,Fucus (canopy),sheltered,82,2,41,13234,0.006196161402448239
2003,Fucus (primary),exposed,251,3,83.66666666666667,15440.988033868,0.01625543646879726
2003,Fucus (primary),sheltered,31,2,15.5,13234,0.0023424512619011637
2003,Fucus distichus (canopy),exposed,994,3,331.3333333333333,15440.988033868,0.06437411892424094
2003,Fucus distichus (canopy),sheltered,38,2,19,13234,0.002871391869427233
2003,Fucus spiralis (canopy),exposed,0,3,0,15440.988033868,0
2003,Fucus spiralis (canopy),sheltered,11,2,5.5,13234,8.311923832552517e-4
2003,Fucus vesiculosus (canopy),exposed,50,3,16.666666666666668,15440.988033868,0.0032381347547404903
2003,Fucus vesiculosus (canopy),sheltered,182,2,91,13234,0.0137524557956778
2003,Halichondria,exposed,0,3,0,15440.988033868,0
2003,Halichondria,sheltered,0,2,0,13234,0
2003,Hiatella arctica,exposed,0,3,0,15440.988033868,0
2003,Hiatella arctica,sheltered,0,2,0,13234,0
2003,Hildenbrandia rubra,exposed,247,3,82.33333333333333,15440.988033868,0.015996385688418022
2003,Hildenbrandia rubra,sheltered,310,2,155,13234,0.023424512619011635
2003,Hippothoa hyalina,exposed,0,3,0,15440.988033868,0
2003,Hippothoa hyalina,sheltered,0,2,0,13234,0
2003,Leathesia marina,exposed,0,3,0,15440.988033868,0
2003,Leathesia marina,sheltered,0,2,0,13234,0
2003,Little round green things,exposed,0,3,0,15440.988033868,0
2003,Little round green things,sheltered,0,2,0,13234,0
2003,Mastocarpus stellatus (canopy),exposed,197,3,65.66666666666667,15440.988033868,0.012758250933677532
2003,Mastocarpus stellatus (canopy),sheltered,1290,2,645,13234,0.09747619767266133
2003,Mastocarpus stellatus (crust),exposed,0,3,0,15440.988033868,0
2003,Mastocarpus stellatus (crust),sheltered,0,2,0,13234,0
2003,Mastocarpus stellatus (primary),exposed,157.5,3,52.5,15440.988033868,0.010200124477432545
2003,Mastocarpus stellatus (primary),sheltered,810,2,405,13234,0.06120598458515944
2003,Membranipora membranacea,exposed,0,3,0,15440.988033868,0
2003,Membranipora membranacea,sheltered,0,2,0,13234,0
2003,Metridium senile,exposed,0,3,0,15440.988033868,0
2003,Metridium senile,sheltered,0,2,0,13234,0
2003,Modiolus modiolus,exposed,23,3,7.666666666666667,15440.988033868,0.0014895419871806255
2003,Modiolus modiolus,sheltered,80,2,40,13234,0.006045035514583648
2003,Monostroma,exposed,0,3,0,15440.988033868,0
2003,Monostroma,sheltered,0,2,0,13234,0
2003,Mytilus edulis,exposed,2898.488033868,3,966.162677956,15440.988033868,0.18771389677334804
2003,Mytilus edulis,sheltered,225,2,112.5,13234,0.01700166238476651
2003,Nemalion helminthoides,exposed,0,3,0,15440.988033868,0
2003,Nemalion helminthoides,sheltered,0,2,0,13234,0
2003,Palmaria palmata,exposed,0,3,0,15440.988033868,0
2003,Palmaria palmata,sheltered,0,2,0,13234,0
2003,Palmellococcus,exposed,0,3,0,15440.988033868,0
2003,Palmellococcus,sheltered,0,2,0,13234,0
2003,Petalonia fascia,exposed,0,3,0,15440.988033868,0
2003,Petalonia fascia,sheltered,0,2,0,13234,0
2003,Phymatolithon lenormandii,exposed,3,3,1,15440.988033868,1.9428808528442943e-4
2003,Phymatolithon lenormandii,sheltered,353,2,176.5,13234,0.026673719208100348
2003,Plumaria plumosa,exposed,0,3,0,15440.988033868,0
2003,Plumaria plumosa,sheltered,0,2,0,13234,0
2003,Polysiphonia (canopy),exposed,0,3,0,15440.988033868,0
2003,Polysiphonia (canopy),sheltered,0,2,0,13234,0
2003,Porphyra,exposed,33,3,11,15440.988033868,0.0021371689381287236
2003,Porphyra,sheltered,0,2,0,13234,0
2003,Prasiola stipitata,exposed,0,3,0,15440.988033868,0
2003,Prasiola stipitata,sheltered,0,2,0,13234,0
2003,Ptilota serrata,exposed,0,3,0,15440.988033868,0
2003,Ptilota serrata,sheltered,0,2,0,13234,0
2003,Pylaiella littoralis,exposed,0,3,0,15440.988033868,0
2003,Pylaiella littoralis,sheltered,0,2,0,13234,0
2003,Ralfsia,exposed,11,3,3.6666666666666665,15440.988033868,7.123896460429079e-4
2003,Ralfsia,sheltered,0,2,0,13234,0
2003,Rhizoclonium tortuosum,exposed,0,3,0,15440.988033868,0
2003,Rhizoclonium tortuosum,sheltered,0,2,0,13234,0
2003,Saccharina latissima (canopy),exposed,0,3,0,15440.988033868,0
2003,Saccharina latissima (canopy),sheltered,0,2,0,13234,0
2003,Saccharina latissima (primary),exposed,0,3,0,15440.988033868,0
2003,Saccharina latissima (primary),sheltered,0,2,0,13234,0
2003,Schizoporella unicornis,exposed,0,3,0,15440.988033868,0
2003,Schizoporella unicornis,sheltered,0,2,0,13234,0
2003,Scytosiphon lomentaria,exposed,0,3,0,15440.988033868,0
2003,Scytosiphon lomentaria,sheltered,0,2,0,13234,0
2003,Semibalanus balanoides,exposed,2303,3,767.6666666666666,15440.988033868,0.14914848680334697
2003,Semibalanus balanoides,sheltered,420,2,210,13234,0.031736436451564154
2003,Semibalanus balanoides (dead),exposed,0,3,0,15440.988033868,0
2003,Semibalanus balanoides (dead),sheltered,0,2,0,13234,0
2003,Shell hash,exposed,0,3,0,15440.988033868,0
2003,Shell hash,sheltered,197,2,98.5,13234,0.014885899954662234
2003,Sphacelaria,exposed,0,3,0,15440.988033868,0
2003,Sphacelaria,sheltered,0,2,0,13234,0
2003,Spongomorpha aeruginosa,exposed,6,3,2,15440.988033868,3.8857617056885886e-4
2003,Spongomorpha aeruginosa,sheltered,0,2,0,13234,0
2003,Ulva intestinalis,exposed,0.5,3,0.16666666666666666,15440.988033868,3.2381347547404905e-5
2003,Ulva intestinalis,sheltered,0,2,0,13234,0
2003,Ulva lactuca,exposed,0,3,0,15440.988033868,0
2003,Ulva lactuca,sheltered,0,2,0,13234,0
2003,Verrucaria,exposed,145,3,48.333333333333336,15440.988033868,0.009390590788747422
2003,Verrucaria,sheltered,483.5,2,241.75,13234,0.03653468339126492
2004,Acrosiphonia,exposed,0,3,0,18065.2,0
2004,Acrosiphonia,sheltered,0,3,0,21279.5,0
2004,Ahnfeltia plicata,exposed,0,3,0,18065.2,0
2004,Ahnfeltia plicata,sheltered,12,3,4,21279.5,5.639230245071548e-4
2004,Alaria esculenta (canopy),exposed,1044,3,348,18065.2,0.05779066935323163
2004,Alaria esculenta (canopy),sheltered,0,3,0,21279.5,0
2004,Alaria esculenta (primary),exposed,128,3,42.666666666666664,18065.2,0.007085446050970928
2004,Alaria esculenta (primary),sheltered,0,3,0,21279.5,0
2004,Anomia simplex,exposed,42.7,3,14.233333333333334,18065.2,0.002363660518566083
2004,Anomia simplex,sheltered,1,3,0.3333333333333333,21279.5,4.699358537559623e-5
2004,Antithamnion,exposed,0,3,0,18065.2,0
2004,Antithamnion,sheltered,0,3,0,21279.5,0
2004,Aplidium,exposed,0,3,0,18065.2,0
2004,Aplidium,sheltered,0,3,0,21279.5,0
2004,Arthopyrenia,exposed,700,3,233.33333333333334,18065.2,0.03874853309124726
2004,Arthopyrenia,sheltered,1095,3,365,21279.5,0.051457975986277875
2004,Ascophyllum nodosum (canopy),exposed,3,3,1,18065.2,1.6606514181963112e-4
2004,Ascophyllum nodosum (canopy),sheltered,2767,3,922.3333333333334,21279.5,0.13003125073427477
2004,Ascophyllum nodosum (primary),exposed,1,3,0.3333333333333333,18065.2,5.535504727321037e-5
2004,Ascophyllum nodosum (primary),sheltered,295,3,98.33333333333333,21279.5,0.013863107685800888
2004,Audouinella,exposed,0,3,0,18065.2,0
2004,Audouinella,sheltered,0,3,0,21279.5,0
2004,Bare rock,exposed,1819,3,606.3333333333334,18065.2,0.10069083098996966
2004,Bare rock,sheltered,3754,3,1251.3333333333333,21279.5,0.17641391949998825
2004,Black zone,exposed,1910,3,636.6666666666666,18065.2,0.10572814029183181
2004,Black zone,sheltered,1731,3,577,21279.5,0.08134589628515708
2004,Bonnemaisonia hamifera (Trailiella phase),exposed,0,3,0,18065.2,0
2004,Bonnemaisonia hamifera (Trailiella phase),sheltered,0,3,0,21279.5,0
2004,Botrylloides violaceus,exposed,0,3,0,18065.2,0
2004,Botrylloides violaceus,sheltered,0,3,0,21279.5,0
2004,Botryllus schlosseri,exposed,0,3,0,18065.2,0
2004,Botryllus schlosseri,sheltered,0,3,0,21279.5,0
2004,Brown ground,exposed,0,3,0,18065.2,0
2004,Brown ground,sheltered,0,3,0,21279.5,0
2004,Ceramium virgatum (canopy),exposed,94,3,31.333333333333332,18065.2,0.005203374443681775
2004,Ceramium virgatum (canopy),sheltered,60,3,20,21279.5,0.0028196151225357738
2004,Ceramium virgatum (primary),exposed,0,3,0,18065.2,0
2004,Ceramium virgatum (primary),sheltered,0,3,0,21279.5,0
2004,Chaetomorpha,exposed,0,3,0,18065.2,0
2004,Chaetomorpha,sheltered,0,3,0,21279.5,0
2004,Chondrus crispus (canopy),exposed,1165,3,388.3333333333333,18065.2,0.06448863007329007
2004,Chondrus crispus (canopy),sheltered,2184,3,728,21279.5,0.10263399046030217
2004,Chondrus crispus (primary),exposed,721.5,3,240.5,18065.2,0.039938666607621284
2004,Chondrus crispus (primary),sheltered,1882,3,627.3333333333334,21279.5,0.0884419276768721
2004,Chorda filum,exposed,0,3,0,18065.2,0
2004,Chorda filum,sheltered,0,3,0,21279.5,0
2004,Chordaria flagelliformis,exposed,0,3,0,18065.2,0
2004,Chordaria flagelliformis,sheltered,0,3,0,21279.5,0
2004,Cladophora,exposed,0,3,0,18065.2,0
2004,Cladophora,sheltered,0,3,0,21279.5,0
2004,Clathromorphum circumscriptum,exposed,0,3,0,18065.2,0
2004,Clathromorphum circumscriptum,sheltered,0,3,0,21279.5,0
2004,Codium fragile (canopy),exposed,0,3,0,18065.2,0
2004,Codium fragile (canopy),sheltered,25,3,8.333333333333334,21279.5,0.0011748396343899058
2004,Codium fragile (primary),exposed,0,3,0,18065.2,0
2004,Codium fragile (primary),sheltered,7,3,2.3333333333333335,21279.5,3.289550976291736e-4
2004,Corallina officinalis,exposed,5,3,1.6666666666666667,18065.2,2.7677523636605183e-4
2004,Corallina officinalis,sheltered,903,3,301,21279.5,0.042435207594163395
2004,Coralline (crust),exposed,329,3,109.66666666666667,18065.2,0.01821181055288621
2004,Coralline (crust),sheltered,1562,3,520.6666666666666,21279.5,0.07340398035668132
2004,Cryptosula pallasiana,exposed,1254,3,418,18065.2,0.0694152292806058
2004,Cryptosula pallasiana,sheltered,70,3,23.333333333333332,21279.5,0.0032895509762917363
2004,Cystoclonium purpureum,exposed,0,3,0,18065.2,0
2004,Cystoclonium purpureum,sheltered,0,3,0,21279.5,0
2004,Devaleraea ramentacea,exposed,0,3,0,18065.2,0
2004,Devaleraea ramentacea,sheltered,0,3,0,21279.5,0
2004,Diadumene lineata,exposed,0,3,0,18065.2,0
2004,Diadumene lineata,sheltered,0,3,0,21279.5,0
2004,Diatom,exposed,0,3,0,18065.2,0
2004,Diatom,sheltered,0,3,0,21279.5,0
2004,Diplosoma,exposed,0,3,0,18065.2,0
2004,Diplosoma,sheltered,0,3,0,21279.5,0
2004,Dumontia concortum,exposed,0,3,0,18065.2,0
2004,Dumontia concortum,sheltered,11,3,3.6666666666666665,21279.5,5.169294391315585e-4
2004,Dynamena pumila,exposed,0,3,0,18065.2,0
2004,Dynamena pumila,sheltered,0,3,0,21279.5,0
2004,Ectocarpus,exposed,0,3,0,18065.2,0
2004,Ectocarpus,sheltered,0,3,0,21279.5,0
2004,Elachista fucicola,exposed,0,3,0,18065.2,0
2004,Elachista fucicola,sheltered,0,3,0,21279.5,0
2004,Electra pilosa,exposed,0,3,0,18065.2,0
2004,Electra pilosa,sheltered,0,3,0,21279.5,0
2004,Erythrotrichia carnea,exposed,0,3,0,18065.2,0
2004,Erythrotrichia carnea,sheltered,0,3,0,21279.5,0
2004,Euthora cristata,exposed,0,3,0,18065.2,0
2004,Euthora cristata,sheltered,0,3,0,21279.5,0
2004,Fucus (canopy),exposed,200,3,66.66666666666667,18065.2,0.011071009454642074
2004,Fucus (canopy),sheltered,143,3,47.666666666666664,21279.5,0.006720082708710261
2004,Fucus (primary),exposed,351,3,117,18065.2,0.01942962159289684
2004,Fucus (primary),sheltered,68,3,22.666666666666668,21279.5,0.0031955638055405438
2004,Fucus distichus (canopy),exposed,1567,3,522.3333333333334,18065.2,0.08674135907712065
2004,Fucus distichus (canopy),sheltered,218,3,72.66666666666667,21279.5,0.010244601611879978
2004,Fucus spiralis (canopy),exposed,0,3,0,18065.2,0
2004,Fucus spiralis (canopy),sheltered,17,3,5.666666666666667,21279.5,7.988909513851359e-4
2004,Fucus vesiculosus (canopy),exposed,121,3,40.333333333333336,18065.2,0.006697960720058455
2004,Fucus vesiculosus (canopy),sheltered,230,3,76.66666666666667,21279.5,0.010808524636387134
2004,Halichondria,exposed,0,3,0,18065.2,0
2004,Halichondria,sheltered,0,3,0,21279.5,0
2004,Hiatella arctica,exposed,0,3,0,18065.2,0
2004,Hiatella arctica,sheltered,0,3,0,21279.5,0
2004,Hildenbrandia rubra,exposed,1500,3,500,18065.2,0.08303257090981556
2004,Hildenbrandia rubra,sheltered,914,3,304.6666666666667,21279.5,0.04295213703329496
2004,Hippothoa hyalina,exposed,0,3,0,18065.2,0
2004,Hippothoa hyalina,sheltered,0,3,0,21279.5,0
2004,Leathesia marina,exposed,12,3,4,18065.2,6.642605672785245e-4
2004,Leathesia marina,sheltered,0,3,0,21279.5,0
2004,Little round green things,exposed,0,3,0,18065.2,0
2004,Little round green things,sheltered,0,3,0,21279.5,0
2004,Mastocarpus stellatus (canopy),exposed,32,3,10.666666666666666,18065.2,0.001771361512742732
2004,Mastocarpus stellatus (canopy),sheltered,838,3,279.3333333333333,21279.5,0.039380624544749644
2004,Mastocarpus stellatus (crust),exposed,283,3,94.33333333333333,18065.2,0.015665478378318533
2004,Mastocarpus stellatus (crust),sheltered,13,3,4.333333333333333,21279.5,6.10916609882751e-4
2004,Mastocarpus stellatus (primary),exposed,65,3,21.666666666666668,18065.2,0.003598078072758674
2004,Mastocarpus stellatus (primary),sheltered,958,3,319.3333333333333,21279.5,0.04501985478982119
2004,Membranipora membranacea,exposed,0,3,0,18065.2,0
2004,Membranipora membranacea,sheltered,0,3,0,21279.5,0
2004,Metridium senile,exposed,0,3,0,18065.2,0
2004,Metridium senile,sheltered,0,3,0,21279.5,0
2004,Modiolus modiolus,exposed,267,3,89,18065.2,0.014779797621947168
2004,Modiolus modiolus,sheltered,105.5,3,35.166666666666664,21279.5,0.004957823257125403
2004,Monostroma,exposed,0,3,0,18065.2,0
2004,Monostroma,sheltered,0,3,0,21279.5,0
2004,Mytilus edulis,exposed,1400.5,3,466.8333333333333,18065.2,0.07752474370613112
2004,Mytilus edulis,sheltered,34,3,11.333333333333334,21279.5,0.0015977819027702719
2004,Nemalion helminthoides,exposed,0,3,0,18065.2,0
2004,Nemalion helminthoides,sheltered,0,3,0,21279.5,0
2004,Palmaria palmata,exposed,0,3,0,18065.2,0
2004,Palmaria palmata,sheltered,0,3,0,21279.5,0
2004,Palmellococcus,exposed,0,3,0,18065.2,0
2004,Palmellococcus,sheltered,0,3,0,21279.5,0
2004,Petalonia fascia,exposed,0,3,0,18065.2,0
2004,Petalonia fascia,sheltered,0,3,0,21279.5,0
2004,Phymatolithon lenormandii,exposed,0,3,0,18065.2,0
2004,Phymatolithon lenormandii,sheltered,0,3,0,21279.5,0
2004,Plumaria plumosa,exposed,0,3,0,18065.2,0
2004,Plumaria plumosa,sheltered,0,3,0,21279.5,0
2004,Polysiphonia (canopy),exposed,0,3,0,18065.2,0
2004,Polysiphonia (canopy),sheltered,40,3,13.333333333333334,21279.5,0.0018797434150238492
2004,Porphyra,exposed,0,3,0,18065.2,0
2004,Porphyra,sheltered,0,3,0,21279.5,0
2004,Prasiola stipitata,exposed,0,3,0,18065.2,0
2004,Prasiola stipitata,sheltered,131,3,43.666666666666664,21279.5,0.006156159684203106
2004,Ptilota serrata,exposed,0,3,0,18065.2,0
2004,Ptilota serrata,sheltered,0,3,0,21279.5,0
2004,Pylaiella littoralis,exposed,1,3,0.3333333333333333,18065.2,5.535504727321037e-5
2004,Pylaiella littoralis,sheltered,0,3,0,21279.5,0
2004,Ralfsia,exposed,0,3,0,18065.2,0
2004,Ralfsia,sheltered,0,3,0,21279.5,0
2004,Rhizoclonium tortuosum,exposed,0,3,0,18065.2,0
2004,Rhizoclonium tortuosum,sheltered,12,3,4,21279.5,5.639230245071548e-4
2004,Saccharina latissima (canopy),exposed,0,3,0,18065.2,0
2004,Saccharina latissima (canopy),sheltered,0,3,0,21279.5,0
2004,Saccharina latissima (primary),exposed,0,3,0,18065.2,0
2004,Saccharina latissima (primary),sheltered,0,3,0,21279.5,0
2004,Schizoporella unicornis,exposed,0,3,0,18065.2,0
2004,Schizoporella unicornis,sheltered,0,3,0,21279.5,0
2004,Scytosiphon lomentaria,exposed,0.5,3,0.16666666666666666,18065.2,2.7677523636605186e-5
2004,Scytosiphon lomentaria,sheltered,0,3,0,21279.5,0
2004,Semibalanus balanoides,exposed,3019,3,1006.3333333333334,18065.2,0.1671168877178221
2004,Semibalanus balanoides,sheltered,684,3,228,21279.5,0.03214361239690782
2004,Semibalanus balanoides (dead),exposed,0,3,0,18065.2,0
2004,Semibalanus balanoides (dead),sheltered,0,3,0,21279.5,0
2004,Shell hash,exposed,0,3,0,18065.2,0
2004,Shell hash,sheltered,303,3,101,21279.5,0.014239056368805658
2004,Sphacelaria,exposed,0,3,0,18065.2,0
2004,Sphacelaria,sheltered,0,3,0,21279.5,0
2004,Spongomorpha aeruginosa,exposed,0,3,0,18065.2,0
2004,Spongomorpha aeruginosa,sheltered,0,3,0,21279.5,0
2004,Ulva intestinalis,exposed,0,3,0,18065.2,0
2004,Ulva intestinalis,sheltered,0,3,0,21279.5,0
2004,Ulva lactuca,exposed,0,3,0,18065.2,0
2004,Ulva lactuca,sheltered,0,3,0,21279.5,0
2004,Verrucaria,exposed,30,3,10,18065.2,0.001660651418196311
2004,Verrucaria,sheltered,212,3,70.66666666666667,21279.5,0.009962640099626401
2005,Acrosiphonia,exposed,0,2,0,9393,0
2005,Acrosiphonia,sheltered,0,2,0,12453,0
2005,Ahnfeltia plicata,exposed,0,2,0,9393,0
2005,Ahnfeltia plicata,sheltered,0,2,0,12453,0
2005,Alaria esculenta (canopy),exposed,2,2,1,9393,2.1292451825827744e-4
2005,Alaria esculenta (canopy),sheltered,0,2,0,12453,0
2005,Alaria esculenta (primary),exposed,2,2,1,9393,2.1292451825827744e-4
2005,Alaria esculenta (primary),sheltered,0,2,0,12453,0
2005,Anomia simplex,exposed,0,2,0,9393,0
2005,Anomia simplex,sheltered,0.5,2,0.25,12453,4.0150967638320084e-5
2005,Antithamnion,exposed,0,2,0,9393,0
2005,Antithamnion,sheltered,0,2,0,12453,0
2005,Aplidium,exposed,0,2,0,9393,0
2005,Aplidium,sheltered,0,2,0,12453,0
2005,Arthopyrenia,exposed,225,2,112.5,9393,0.023954008304056213
2005,Arthopyrenia,sheltered,321.5,2,160.75,12453,0.025817072191439815
2005,Ascophyllum nodosum (canopy),exposed,0,2,0,9393,0
2005,Ascophyllum nodosum (canopy),sheltered,1591.5,2,795.75,12453,0.12780052999277283
2005,Ascophyllum nodosum (primary),exposed,0,2,0,9393,0
2005,Ascophyllum nodosum (primary),sheltered,174,2,87,12453,0.013972536738135389
2005,Audouinella,exposed,0,2,0,9393,0
2005,Audouinella,sheltered,0,2,0,12453,0
2005,Bare rock,exposed,2049,2,1024.5,9393,0.21814116895560523
2005,Bare rock,sheltered,3356,2,1678,12453,0.2694932947884044
2005,Black zone,exposed,1004,2,502,9393,0.10688810816565528
2005,Black zone,sheltered,686,2,343,12453,0.05508712759977515
2005,Bonnemaisonia hamifera (Trailiella phase),exposed,0,2,0,9393,0
2005,Bonnemaisonia hamifera (Trailiella phase),sheltered,0,2,0,12453,0
2005,Botrylloides violaceus,exposed,0,2,0,9393,0
2005,Botrylloides violaceus,sheltered,0,2,0,12453,0
2005,Botryllus schlosseri,exposed,0,2,0,9393,0
2005,Botryllus schlosseri,sheltered,0,2,0,12453,0
2005,Brown ground,exposed,0,2,0,9393,0
2005,Brown ground,sheltered,0,2,0,12453,0
2005,Ceramium virgatum (canopy),exposed,6,2,3,9393,6.387735547748323e-4
2005,Ceramium virgatum (canopy),sheltered,0,2,0,12453,0
2005,Ceramium virgatum (primary),exposed,0,2,0,9393,0
2005,Ceramium virgatum (primary),sheltered,0,2,0,12453,0
2005,Chaetomorpha,exposed,0,2,0,9393,0
2005,Chaetomorpha,sheltered,0,2,0,12453,0
2005,Chondrus crispus (canopy),exposed,490,2,245,9393,0.052166506973277973
2005,Chondrus crispus (canopy),sheltered,923,2,461.5,12453,0.07411868626033888
2005,Chondrus crispus (primary),exposed,348,2,174,9393,0.037048866176940275
2005,Chondrus crispus (primary),sheltered,800,2,400,12453,0.06424154822131213
2005,Chorda filum,exposed,0,2,0,9393,0
2005,Chorda filum,sheltered,0,2,0,12453,0
2005,Chordaria flagelliformis,exposed,0,2,0,9393,0
2005,Chordaria flagelliformis,sheltered,0,2,0,12453,0
2005,Cladophora,exposed,0,2,0,9393,0
2005,Cladophora,sheltered,0,2,0,12453,0
2005,Clathromorphum circumscriptum,exposed,0,2,0,9393,0
2005,Clathromorphum circumscriptum,sheltered,22.5,2,11.25,12453,0.0018067935437244037
2005,Codium fragile (canopy),exposed,0,2,0,9393,0
2005,Codium fragile (canopy),sheltered,5.5,2,2.75,12453,4.416606440215209e-4
2005,Codium fragile (primary),exposed,0,2,0,9393,0
2005,Codium fragile (primary),sheltered,3,2,1.5,12453,2.409058058299205e-4
2005,Corallina officinalis,exposed,1,2,0.5,9393,1.0646225912913872e-4
2005,Corallina officinalis,sheltered,45.5,2,22.75,12453,0.0036537380550871277
2005,Coralline (crust),exposed,17,2,8.5,9393,0.0018098584051953583
2005,Coralline (crust),sheltered,260.5,2,130.25,12453,0.020918654139564764
2005,Cryptosula pallasiana,exposed,0,2,0,9393,0
2005,Cryptosula pallasiana,sheltered,0,2,0,12453,0
2005,Cystoclonium purpureum,exposed,0,2,0,9393,0
2005,Cystoclonium purpureum,sheltered,0,2,0,12453,0
2005,Devaleraea ramentacea,exposed,0,2,0,9393,0
2005,Devaleraea ramentacea,sheltered,0,2,0,12453,0
2005,Diadumene lineata,exposed,0,2,0,9393,0
2005,Diadumene lineata,sheltered,0,2,0,12453,0
2005,Diatom,exposed,0,2,0,9393,0
2005,Diatom,sheltered,0,2,0,12453,0
