Year,Organism,Position,Abund,n_transect,Avg_abund_per_transect,Total_abund,Rel_abund_by_side
2000,Ascophyllum nodosum,exposed,1.75,3,0.5833333333333334,12716.686666666666,1.376144624674247e-4
2000,Ascophyllum nodosum,sheltered,1953,4,488.25,22390.75,0.08722351864051003
2000,Audouinella,exposed,0,3,0,12716.686666666666,0
2000,Audouinella,sheltered,0,4,0,22390.75,0
2000,Bare rock,exposed,1348,3,449.3333333333333,12716.686666666666,0.10600245451776485
2000,Bare rock,sheltered,5029,4,1257.25,22390.75,0.22460167703181
2000,Black zone,exposed,3391.4,3,1130.4666666666667,12716.686666666666,0.2666889645782995
2000,Black zone,sheltered,2374,4,593.5,22390.75,0.10602592588457287
2000,Bonnemaisonia hamifera,exposed,0,3,0,12716.686666666666,0
2000,Bonnemaisonia hamifera,sheltered,0,4,0,22390.75,0
2000,Botrylloides violaceus,exposed,0,3,0,12716.686666666666,0
2000,Botrylloides violaceus,sheltered,0,4,0,22390.75,0
2000,Botryllus schlosseri,exposed,0,3,0,12716.686666666666,0
2000,Botryllus schlosseri,sheltered,0,4,0,22390.75,0
2000,Brown ground,exposed,0,3,0,12716.686666666666,0
2000,Brown ground,sheltered,0,4,0,22390.75,0
2000,Ceramium virgatum,exposed,118,3,39.333333333333336,12716.686666666666,0.009279146612089208
2000,Ceramium virgatum,sheltered,7.5,4,1.875,22390.75,3.3495974900349477e-4
2000,Chaetomorpha,exposed,0,3,0,12716.686666666666,0
2000,Chaetomorpha,sheltered,0,4,0,22390.75,0
2000,Chondrus crispus,exposed,724.25,3,241.41666666666666,12716.686666666666,0.05695272825258991
2000,Chondrus crispus,sheltered,2270,4,567.5,22390.75,0.10138115069839107
2000,Chorda filum,exposed,0,3,0,12716.686666666666,0
2000,Chorda filum,sheltered,0,4,0,22390.75,0
2000,Chordaria flagelliformis,exposed,0,3,0,12716.686666666666,0
2000,Chordaria flagelliformis,sheltered,0,4,0,22390.75,0
2000,Cladophora,exposed,0,3,0,12716.686666666666,0
2000,Cladophora,sheltered,2,4,0.5,22390.75,8.932259973426527e-5
2000,Clathromorphum circumscriptum,exposed,15,3,5,12716.686666666666,0.0011795525354350688
2000,Clathromorphum circumscriptum,sheltered,12,4,3,22390.75,5.359355984055915e-4
2000,Codium fragile,exposed,0.5,3,0.16666666666666666,12716.686666666666,3.931841784783563e-5
2000,Codium fragile,sheltered,20,4,5,22390.75,8.932259973426527e-4
2000,Corallina officinalis,exposed,2,3,0.6666666666666666,12716.686666666666,1.5727367139134252e-4
2000,Corallina officinalis,sheltered,1121.5,4,280.375,22390.75,0.050087647800989246
2000,Coralline,exposed,15,3,5,12716.686666666666,0.0011795525354350688
2000,Coralline,sheltered,827,4,206.75,22390.75,0.036934894990118684
2000,Cryptosula pallasiana,exposed,0,3,0,12716.686666666666,0
2000,Cryptosula pallasiana,sheltered,189,4,47.25,22390.75,0.008440985674888067
2000,Cystoclonium purpureum,exposed,0,3,0,12716.686666666666,0
2000,Cystoclonium purpureum,sheltered,0,4,0,22390.75,0
2000,Devaleraea ramentacea,exposed,0,3,0,12716.686666666666,0
2000,Devaleraea ramentacea,sheltered,0,4,0,22390.75,0
2000,Diadumene lineata,exposed,0,3,0,12716.686666666666,0
2000,Diadumene lineata,sheltered,0,4,0,22390.75,0
2000,Diatom,exposed,0,3,0,12716.686666666666,0
2000,Diatom,sheltered,0,4,0,22390.75,0
2000,Diplosoma,exposed,0,3,0,12716.686666666666,0
2000,Diplosoma,sheltered,0,4,0,22390.75,0
2000,Dumontia concortum,exposed,0,3,0,12716.686666666666,0
2000,Dumontia concortum,sheltered,0,4,0,22390.75,0
2000,Dynamena pumila,exposed,0,3,0,12716.686666666666,0
2000,Dynamena pumila,sheltered,0,4,0,22390.75,0
2000,Ectocarpus,exposed,0,3,0,12716.686666666666,0
2000,Ectocarpus,sheltered,0,4,0,22390.75,0
2000,Elachista fucicola,exposed,0,3,0,12716.686666666666,0
2000,Elachista fucicola,sheltered,0,4,0,22390.75,0
2000,Electra pilosa,exposed,0,3,0,12716.686666666666,0
2000,Electra pilosa,sheltered,0,4,0,22390.75,0
2000,Erythrotrichia carnea,exposed,0,3,0,12716.686666666666,0
2000,Erythrotrichia carnea,sheltered,0,4,0,22390.75,0
2000,Euthora cristata,exposed,0,3,0,12716.686666666666,0
2000,Euthora cristata,sheltered,0,4,0,22390.75,0
2000,Fucus,exposed,138,3,46,12716.686666666666,0.010851883326002633
2000,Fucus,sheltered,74.75,4,18.6875,22390.75,0.003338432165068164
2000,Fucus distichus,exposed,1109,3,369.6666666666667,12716.686666666666,0.08720825078649942
2000,Fucus distichus,sheltered,95,4,23.75,22390.75,0.0042428234873776
2000,Fucus spiralis,exposed,2,3,0.6666666666666666,12716.686666666666,1.5727367139134252e-4
2000,Fucus spiralis,sheltered,207,4,51.75,22390.75,0.009244889072496454
2000,Fucus vesiculosus,exposed,0,3,0,12716.686666666666,0
2000,Fucus vesiculosus,sheltered,645,4,161.25,22390.75,0.02880653841430055
2000,Halichondria,exposed,0,3,0,12716.686666666666,0
2000,Halichondria,sheltered,0,4,0,22390.75,0
2000,Hiatella arctica,exposed,0,3,0,12716.686666666666,0
2000,Hiatella arctica,sheltered,0,4,0,22390.75,0
2000,Hildenbrandia rubra,exposed,406.5,3,135.5,12716.686666666666,0.03196587371029037
2000,Hildenbrandia rubra,sheltered,552,4,138,22390.75,0.024653037526657214
2000,Hippothoa hyalina,exposed,0,3,0,12716.686666666666,0
2000,Hippothoa hyalina,sheltered,0,4,0,22390.75,0
2000,Leathesia marina,exposed,0,3,0,12716.686666666666,0
2000,Leathesia marina,sheltered,0,4,0,22390.75,0
2000,Little round green things,exposed,0,3,0,12716.686666666666,0
2000,Little round green things,sheltered,0,4,0,22390.75,0
2000,Mastocarpus stellatus,exposed,255.66666666666666,3,85.22222222222221,12716.686666666666,0.020104817659526618
2000,Mastocarpus stellatus,sheltered,1214.5,4,303.625,22390.75,0.054241148688632584
2000,Membranipora membranacea,exposed,0,3,0,12716.686666666666,0
2000,Membranipora membranacea,sheltered,0,4,0,22390.75,0
2000,Metridium senile,exposed,0,3,0,12716.686666666666,0
2000,Metridium senile,sheltered,0,4,0,22390.75,0
2000,Modiolus modiolus,exposed,247,3,82.33333333333333,12716.686666666666,0.0194232984168308
2000,Modiolus modiolus,sheltered,662,4,165.5,22390.75,0.029565780512041805
2000,Monostroma,exposed,0,3,0,12716.686666666666,0
2000,Monostroma,sheltered,0,4,0,22390.75,0
2000,Mytilus edulis,exposed,2956.5,3,985.5,12716.686666666666,0.23248980473425207
2000,Mytilus edulis,sheltered,1042,4,260.5,22390.75,0.046537074461552204
2000,Nemalion helminthoides,exposed,0,3,0,12716.686666666666,0
2000,Nemalion helminthoides,sheltered,0,4,0,22390.75,0
2000,Palmaria palmata,exposed,0,3,0,12716.686666666666,0
2000,Palmaria palmata,sheltered,0,4,0,22390.75,0
2000,Palmellococcus,exposed,0,3,0,12716.686666666666,0
2000,Palmellococcus,sheltered,0,4,0,22390.75,0
2000,Petalonia fascia,exposed,0,3,0,12716.686666666666,0
2000,Petalonia fascia,sheltered,0,4,0,22390.75,0
2000,Phymatolithon lenormandii,exposed,0,3,0,12716.686666666666,0
2000,Phymatolithon lenormandii,sheltered,815,4,203.75,22390.75,0.036398959391713094
2000,Plumaria plumosa,exposed,0,3,0,12716.686666666666,0
2000,Plumaria plumosa,sheltered,0,4,0,22390.75,0
2000,Polysiphonia,exposed,0,3,0,12716.686666666666,0
2000,Polysiphonia,sheltered,0,4,0,22390.75,0
2000,Porphyra,exposed,20,3,6.666666666666667,12716.686666666666,0.001572736713913425
2000,Porphyra,sheltered,0,4,0,22390.75,0
2000,Prasiola stipitata,exposed,0,3,0,12716.686666666666,0
2000,Prasiola stipitata,sheltered,28,4,7,22390.75,0.0012505163962797138
2000,Ptilota serrata,exposed,0,3,0,12716.686666666666,0
2000,Ptilota serrata,sheltered,0,4,0,22390.75,0
2000,Pylaiella littoralis,exposed,0,3,0,12716.686666666666,0
2000,Pylaiella littoralis,sheltered,0,4,0,22390.75,0
2000,Ralfsia,exposed,7,3,2.3333333333333335,12716.686666666666,5.504578498696988e-4
2000,Ralfsia,sheltered,1,4,0.25,22390.75,4.4661299867132635e-5
2000,Rhizoclonium tortuosum,exposed,0,3,0,12716.686666666666,0
2000,Rhizoclonium tortuosum,sheltered,0,4,0,22390.75,0
2000,Saccharina latissima,exposed,13,3,4.333333333333333,12716.686666666666,0.0010222788640437263
2000,Saccharina latissima,sheltered,0,4,0,22390.75,0
2000,Schizoporella unicornis,exposed,0,3,0,12716.686666666666,0
2000,Schizoporella unicornis,sheltered,0,4,0,22390.75,0
2000,Scytosiphon lomentaria,exposed,0,3,0,12716.686666666666,0
2000,Scytosiphon lomentaria,sheltered,0,4,0,22390.75,0
2000,Semibalanus balanoides,exposed,1186.37,3,395.45666666666665,12716.686666666666,0.0932923827642735
2000,Semibalanus balanoides,sheltered,483.5,4,120.875,22390.75,0.02159373848575863
2000,Shell hash,exposed,22,3,7.333333333333333,12716.686666666666,0.0017300103853047676
2000,Shell hash,sheltered,944,4,236,22390.75,0.0421602670745732
2000,Sphacelaria,exposed,0,3,0,12716.686666666666,0
2000,Sphacelaria,sheltered,0,4,0,22390.75,0
2000,Spongomorpha aeruginosa,exposed,0,3,0,12716.686666666666,0
2000,Spongomorpha aeruginosa,sheltered,0,4,0,22390.75,0
2000,Ulva intestinalis,exposed,0,3,0,12716.686666666666,0
2000,Ulva intestinalis,sheltered,0,4,0,22390.75,0
2000,Ulva lactuca,exposed,0,3,0,12716.686666666666,0
2000,Ulva lactuca,sheltered,12,4,3,22390.75,5.359355984055915e-4
2000,Verrucaria,exposed,117.5,3,39.166666666666664,12716.686666666666,0.009239828194241372
2000,Verrucaria,sheltered,409,4,102.25,22390.75,0.018266471645657246
2001,Acrosiphonia,exposed,0,3,0,13056.466666666667,0
2001,Acrosiphonia,sheltered,0,3,0,15147.491666666667,0
2001,Ahnfeltia plicata,exposed,0,3,0,13056.466666666667,0
2001,Ahnfeltia plicata,sheltered,0,3,0,15147.491666666667,0
2001,Alaria esculenta,exposed,204.25,3,68.08333333333333,13056.466666666667,0.01564358912824807
2001,Alaria esculenta,sheltered,0,3,0,15147.491666666667,0
2001,Anomia simplex,exposed,0,3,0,13056.466666666667,0
2001,Anomia simplex,sheltered,0,3,0,15147.491666666667,0
2001,Antithamnion,exposed,0,3,0,13056.466666666667,0
2001,Antithamnion,sheltered,0,3,0,15147.491666666667,0
2001,Aplidium,exposed,0,3,0,13056.466666666667,0
2001,Aplidium,sheltered,0,3,0,15147.491666666667,0
2001,Arthopyrenia,exposed,1493.375,3,497.7916666666667,13056.466666666667,0.11437818807538537
2001,Arthopyrenia,sheltered,1075.575,3,358.52500000000003,15147.491666666667,0.07100680585729541
2001,Ascophyllum nodosum,exposed,15,3,5,13056.466666666667,0.0011488559947305805
2001,Ascophyllum nodosum,sheltered,1184,3,394.6666666666667,15147.491666666667,0.07816475665112871
2001,Audouinella,exposed,0,3,0,13056.466666666667,0
2001,Audouinella,sheltered,0,3,0,15147.491666666667,0
2001,Bare rock,exposed,1703.6,3,567.8666666666667,13056.466666666667,0.13047940484153445
2001,Bare rock,sheltered,4550.5,3,1516.8333333333333,15147.491666666667,0.3004127746122983
2001,Black zone,exposed,2205,3,735,13056.466666666667,0.16888183122539532
2001,Black zone,sheltered,929.75,3,309.9166666666667,15147.491666666667,0.06137979940573219
2001,Bonnemaisonia hamifera,exposed,0,3,0,13056.466666666667,0
2001,Bonnemaisonia hamifera,sheltered,0,3,0,15147.491666666667,0
2001,Botrylloides violaceus,exposed,0,3,0,13056.466666666667,0
2001,Botrylloides violaceus,sheltered,0,3,0,15147.491666666667,0
2001,Botryllus schlosseri,exposed,0,3,0,13056.466666666667,0
2001,Botryllus schlosseri,sheltered,0,3,0,15147.491666666667,0
2001,Brown ground,exposed,0,3,0,13056.466666666667,0
2001,Brown ground,sheltered,0,3,0,15147.491666666667,0
2001,Ceramium virgatum,exposed,31,3,10.333333333333334,13056.466666666667,0.0023743023891098663
2001,Ceramium virgatum,sheltered,0,3,0,15147.491666666667,0
2001,Chaetomorpha,exposed,0,3,0,13056.466666666667,0
2001,Chaetomorpha,sheltered,0,3,0,15147.491666666667,0
2001,Chondrus crispus,exposed,1058,3,352.6666666666667,13056.466666666667,0.08103264282833028
2001,Chondrus crispus,sheltered,1160,3,386.6666666666667,15147.491666666667,0.07658033590820042
2001,Chorda filum,exposed,0,3,0,13056.466666666667,0
2001,Chorda filum,sheltered,0,3,0,15147.491666666667,0
2001,Chordaria flagelliformis,exposed,0,3,0,13056.466666666667,0
2001,Chordaria flagelliformis,sheltered,0,3,0,15147.491666666667,0
2001,Cladophora,exposed,0,3,0,13056.466666666667,0
2001,Cladophora,sheltered,0,3,0,15147.491666666667,0
2001,Clathromorphum circumscriptum,exposed,9.5,3,3.1666666666666665,13056.466666666667,7.27608796662701e-4
2001,Clathromorphum circumscriptum,sheltered,202,3,67.33333333333333,15147.491666666667,0.013335541252979729
2001,Codium fragile,exposed,0,3,0,13056.466666666667,0
2001,Codium fragile,sheltered,0,3,0,15147.491666666667,0
2001,Corallina officinalis,exposed,0,3,0,13056.466666666667,0
2001,Corallina officinalis,sheltered,175,3,58.333333333333336,15147.491666666667,0.011553067917185408
2001,Coralline,exposed,9.5,3,3.1666666666666665,13056.466666666667,7.27608796662701e-4
2001,Coralline,sheltered,1178.5,3,392.8333333333333,15147.491666666667,0.07780166023087431
2001,Cryptosula pallasiana,exposed,0,3,0,13056.466666666667,0
2001,Cryptosula pallasiana,sheltered,439,3,146.33333333333334,15147.491666666667,0.02898169608939654
2001,Cystoclonium purpureum,exposed,0,3,0,13056.466666666667,0
2001,Cystoclonium purpureum,sheltered,0,3,0,15147.491666666667,0
2001,Devaleraea ramentacea,exposed,0,3,0,13056.466666666667,0
2001,Devaleraea ramentacea,sheltered,0,3,0,15147.491666666667,0
2001,Diadumene lineata,exposed,0,3,0,13056.466666666667,0
2001,Diadumene lineata,sheltered,0,3,0,15147.491666666667,0
2001,Diatom,exposed,0,3,0,13056.466666666667,0
2001,Diatom,sheltered,0,3,0,15147.491666666667,0
2001,Diplosoma,exposed,0,3,0,13056.466666666667,0
2001,Diplosoma,sheltered,0,3,0,15147.491666666667,0
2001,Dumontia concortum,exposed,0,3,0,13056.466666666667,0
2001,Dumontia concortum,sheltered,0,3,0,15147.491666666667,0
2001,Dynamena pumila,exposed,0,3,0,13056.466666666667,0
2001,Dynamena pumila,sheltered,0,3,0,15147.491666666667,0
2001,Ectocarpus,exposed,0,3,0,13056.466666666667,0
2001,Ectocarpus,sheltered,0,3,0,15147.491666666667,0
2001,Elachista fucicola,exposed,0,3,0,13056.466666666667,0
2001,Elachista fucicola,sheltered,0,3,0,15147.491666666667,0
2001,Electra pilosa,exposed,0,3,0,13056.466666666667,0
2001,Electra pilosa,sheltered,0,3,0,15147.491666666667,0
2001,Erythrotrichia carnea,exposed,0,3,0,13056.466666666667,0
2001,Erythrotrichia carnea,sheltered,0,3,0,15147.491666666667,0
2001,Euthora cristata,exposed,0,3,0,13056.466666666667,0
2001,Euthora cristata,sheltered,0,3,0,15147.491666666667,0
2001,Fucus,exposed,172.25,3,57.416666666666664,13056.466666666667,0.0131926963394895
2001,Fucus,sheltered,34.25,3,11.416666666666666,15147.491666666667,0.002261100435220573
2001,Fucus distichus,exposed,1092,3,364,13056.466666666667,0.08363671641638626
2001,Fucus distichus,sheltered,220,3,73.33333333333333,15147.491666666667,0.014523856810175942
2001,Fucus spiralis,exposed,0,3,0,13056.466666666667,0
2001,Fucus spiralis,sheltered,50,3,16.666666666666668,15147.491666666667,0.0033008765477672594
2001,Fucus vesiculosus,exposed,100,3,33.333333333333336,13056.466666666667,0.007659039964870536
2001,Fucus vesiculosus,sheltered,258,3,86,15147.491666666667,0.01703252298647906
2001,Halichondria,exposed,0,3,0,13056.466666666667,0
2001,Halichondria,sheltered,0,3,0,15147.491666666667,0
2001,Hiatella arctica,exposed,0,3,0,13056.466666666667,0
2001,Hiatella arctica,sheltered,0,3,0,15147.491666666667,0
2001,Hildenbrandia rubra,exposed,429.85,3,143.28333333333333,13056.466666666667,0.032922383288996
2001,Hildenbrandia rubra,sheltered,909,3,303,15147.491666666667,0.06000993563840878
2001,Hippothoa hyalina,exposed,0,3,0,13056.466666666667,0
2001,Hippothoa hyalina,sheltered,0,3,0,15147.491666666667,0
2001,Leathesia marina,exposed,0,3,0,13056.466666666667,0
2001,Leathesia marina,sheltered,0,3,0,15147.491666666667,0
2001,Little round green things,exposed,0,3,0,13056.466666666667,0
2001,Little round green things,sheltered,0,3,0,15147.491666666667,0
2001,Mastocarpus stellatus,exposed,171.66666666666666,3,57.22222222222222,13056.466666666667,0.013148018606361087
2001,Mastocarpus stellatus,sheltered,1121.1666666666667,3,373.72222222222223,15147.491666666667,0.07401665512276785
2001,Membranipora membranacea,exposed,0,3,0,13056.466666666667,0
2001,Membranipora membranacea,sheltered,0,3,0,15147.491666666667,0
2001,Metridium senile,exposed,0,3,0,13056.466666666667,0
2001,Metridium senile,sheltered,0,3,0,15147.491666666667,0
2001,Modiolus modiolus,exposed,160.5,3,53.5,13056.466666666667,0.01229275914361721
2001,Modiolus modiolus,sheltered,88,3,29.333333333333332,15147.491666666667,0.005809542724070377
2001,Monostroma,exposed,0,3,0,13056.466666666667,0
2001,Monostroma,sheltered,0,3,0,15147.491666666667,0
2001,Mytilus edulis,exposed,2956.35,3,985.4499999999999,13056.466666666667,0.2264280280014501
2001,Mytilus edulis,sheltered,89,3,29.666666666666668,15147.491666666667,0.005875560255025722
2001,Nemalion helminthoides,exposed,0,3,0,13056.466666666667,0
2001,Nemalion helminthoides,sheltered,0,3,0,15147.491666666667,0
2001,Palmaria palmata,exposed,0,3,0,13056.466666666667,0
2001,Palmaria palmata,sheltered,0,3,0,15147.491666666667,0
2001,Palmellococcus,exposed,0,3,0,13056.466666666667,0
2001,Palmellococcus,sheltered,0,3,0,15147.491666666667,0
2001,Petalonia fascia,exposed,0,3,0,13056.466666666667,0
2001,Petalonia fascia,sheltered,0,3,0,15147.491666666667,0
2001,Phymatolithon lenormandii,exposed,0,3,0,13056.466666666667,0
2001,Phymatolithon lenormandii,sheltered,297.5,3,99.16666666666667,15147.491666666667,0.019640215459215193
2001,Plumaria plumosa,exposed,0,3,0,13056.466666666667,0
2001,Plumaria plumosa,sheltered,0,3,0,15147.491666666667,0
2001,Polysiphonia,exposed,0,3,0,13056.466666666667,0
2001,Polysiphonia,sheltered,0,3,0,15147.491666666667,0
2001,Porphyra,exposed,0,3,0,13056.466666666667,0
2001,Porphyra,sheltered,0,3,0,15147.491666666667,0
2001,Prasiola stipitata,exposed,0,3,0,13056.466666666667,0
2001,Prasiola stipitata,sheltered,34,3,11.333333333333334,15147.491666666667,0.0022445960524817366
2001,Ptilota serrata,exposed,0,3,0,13056.466666666667,0
2001,Ptilota serrata,sheltered,0,3,0,15147.491666666667,0
2001,Pylaiella littoralis,exposed,0,3,0,13056.466666666667,0
2001,Pylaiella littoralis,sheltered,0,3,0,15147.491666666667,0
2001,Ralfsia,exposed,1,3,0.3333333333333333,13056.466666666667,7.659039964870536e-5
2001,Ralfsia,sheltered,10,3,3.3333333333333335,15147.491666666667,6.601753095534519e-4
2001,Rhizoclonium tortuosum,exposed,0,3,0,13056.466666666667,0
2001,Rhizoclonium tortuosum,sheltered,0,3,0,15147.491666666667,0
2001,Saccharina latissima,exposed,0,3,0,13056.466666666667,0
2001,Saccharina latissima,sheltered,0,3,0,15147.491666666667,0
2001,Schizoporella unicornis,exposed,0,3,0,13056.466666666667,0
2001,Schizoporella unicornis,sheltered,48,3,16,15147.491666666667,0.0031688414858565693
2001,Scytosiphon lomentaria,exposed,0,3,0,13056.466666666667,0
2001,Scytosiphon lomentaria,sheltered,0,3,0,15147.491666666667,0
2001,Semibalanus balanoides,exposed,965.125,3,321.7083333333333,13056.466666666667,0.07391930946095676
2001,Semibalanus balanoides,sheltered,166.25,3,55.416666666666664,15147.491666666667,0.010975414521326138
2001,Shell hash,exposed,10,3,3.3333333333333335,13056.466666666667,7.659039964870536e-4
2001,Shell hash,sheltered,313,3,104.33333333333333,15147.491666666667,0.020663487189023045
2001,Sphacelaria,exposed,0,3,0,13056.466666666667,0
2001,Sphacelaria,sheltered,0,3,0,15147.491666666667,0
2001,Spongomorpha aeruginosa,exposed,0,3,0,13056.466666666667,0
2001,Spongomorpha aeruginosa,sheltered,0,3,0,15147.491666666667,0
2001,Ulva intestinalis,exposed,0,3,0,13056.466666666667,0
2001,Ulva intestinalis,sheltered,0,3,0,15147.491666666667,0
2001,Ulva lactuca,exposed,0,3,0,13056.466666666667,0
2001,Ulva lactuca,sheltered,0,3,0,15147.491666666667,0
2001,Verrucaria,exposed,268.5,3,89.5,13056.466666666667,0.02056452230567739
2001,Verrucaria,sheltered,615,3,205,15147.491666666667,0.040600781537537295
2002,Acrosiphonia,exposed,0,3,0,12897.05,0
2002,Acrosiphonia,sheltered,0,3,0,13786.635,0
2002,Ahnfeltia plicata,exposed,0,3,0,12897.05,0
2002,Ahnfeltia plicata,sheltered,0,3,0,13786.635,0
2002,Alaria esculenta,exposed,322,3,107.33333333333333,12897.05,0.024966949806351064
2002,Alaria esculenta,sheltered,0,3,0,13786.635,0
2002,Anomia simplex,exposed,0,3,0,12897.05,0
2002,Anomia simplex,sheltered,0,3,0,13786.635,0
2002,Antithamnion,exposed,0,3,0,12897.05,0
2002,Antithamnion,sheltered,0,3,0,13786.635,0
